id,division,callsign,type,type_value,serial_number,status,task,time,latitude,longitude,fuel,ammo,health,damage,ammo_load,visibility,temperature,weather
unit_1,ДШБ,Альфа-1,Танк,10,5590,Работает,Патрулирование,87,44.018723,21.865592,80,24,90,Нет,49,Преграда,-18.6,Дождь
unit_2,РР,Альфа-2,Дрон,10,3998,Работает,Поддержка,37,44.597121,27.512628,83,100,80,Нет,82,Преграда,3.9,Ясно
unit_3,РЭБ,Альфа-3,Гаубица,10,4976,Работает,Поддержка,94,49.447786,23.942315,93,14,71,Нет,7,Туман,23.0,Дождь
unit_4,РР,Альфа-4,БТР,10,3945,Работает,Разведка,59,44.455945,25.861314,68,17,25,Нет,43,Туман,9.0,Снег
unit_5,РР,Альфа-5,Гаубица,10,4792,Работает,Патрулирование,6,45.822981,28.299391,78,45,41,Нет,7,Преграда,34.5,Ясно
unit_6,РХБЗ,Альфа-6,Пехота,10,9919,Работает,Разведка,13,47.206342,20.851924,92,19,67,Нет,86,Ясно,11.7,Шторм
unit_7,РР,Альфа-7,Гаубица,10,1539,Работает,Атака,87,45.435547,27.545406,92,6,2,Нет,74,Преграда,-6.4,Дождь
unit_8,реактбатр,Альфа-8,Гаубица,10,6912,Работает,Атака,87,41.451247,26.090534,10,47,42,Нет,66,Преграда,22.9,Дождь
unit_9,гсадн,Альфа-9,Дрон,10,1003,Работает,Оборона,14,44.392465,27.823999,18,98,100,Нет,86,Туман,8.7,Снег
unit_10,РС,Альфа-10,Танк,10,2143,Работает,Разведка,81,49.036262,25.027824,95,1,72,Нет,81,Ночь,-9.4,Шторм
unit_11,РС,Альфа-11,Дрон,10,6858,Работает,Поддержка,66,45.947289,24.496786,96,76,76,Нет,55,Ночь,-1.2,Дождь
unit_12,гсадн,Альфа-12,Дрон,10,8680,Работает,Атака,41,46.74083,21.916545,40,19,36,Нет,78,Туман,34.8,Дождь
unit_13,ДШБ,Альфа-13,Дрон,10,7603,Работает,Разведка,80,44.884059,26.041035,81,65,65,Нет,50,Ночь,6.3,Снег
unit_14,ОР,Альфа-14,Гаубица,10,2380,Работает,Поддержка,54,41.637711,26.58422,76,82,99,Нет,21,Ясно,5.9,Ясно
unit_15,РХБЗ,Альфа-15,Гаубица,10,9594,Работает,Поддержка,89,41.228403,28.311836,25,97,66,Нет,48,Туман,-1.9,Дождь
unit_16,БМП,Альфа-16,Пехота,10,3770,Работает,Оборона,21,48.132714,26.926083,91,32,35,Нет,25,Ясно,28.7,Шторм
unit_17,РХБЗ,Альфа-17,БТР,10,3260,Работает,Разведка,90,47.939835,29.588548,16,15,82,Нет,7,Туман,7.2,Ясно
unit_18,ОР,Альфа-18,Танк,10,4797,Работает,Разведка,51,43.236489,24.336236,55,95,6,Нет,12,Ясно,-13.5,Облачно
unit_19,РХБЗ,Альфа-19,Танк,10,1661,Работает,Патрулирование,96,46.050695,27.851668,99,41,82,Нет,69,Ясно,-10.4,Снег
unit_20,РЭБ,Альфа-20,Гаубица,10,2377,Работает,Поддержка,34,46.492475,27.500373,22,3,48,Нет,56,Преграда,37.2,Дождь
unit_21,РС,Альфа-21,Пехота,10,4052,Работает,Разведка,81,41.32888,23.425325,43,3,28,Нет,79,Ясно,-11.8,Снег
unit_22,РС,Альфа-22,Пехота,10,3655,Работает,Патрулирование,63,48.80082,22.663614,100,97,4,Нет,74,Туман,-1.8,Дождь
unit_23,РХБЗ,Альфа-23,Танк,10,6618,Работает,Атака,60,43.622934,24.163582,19,39,81,Нет,100,Ночь,-17.6,Ясно
unit_24,ДШБ,Альфа-24,Танк,10,1566,Работает,Патрулирование,36,43.377645,25.638299,55,20,24,Нет,20,Ясно,-3.6,Шторм
unit_25,ПТУР,Альфа-25,Дрон,10,3827,Работает,Поддержка,1,48.324636,22.886413,62,80,34,Нет,83,Преграда,24.2,Шторм
unit_26,ОР,Альфа-26,Гаубица,10,5638,Работает,Разведка,91,49.291428,25.93309,71,48,93,Нет,12,Ясно,29.3,Облачно
unit_27,ПТУР,Альфа-27,Дрон,10,7291,Работает,Разведка,92,46.353518,24.346761,39,30,45,Нет,89,Ночь,-7.0,Снег
unit_28,РДР,Альфа-28,БТР,10,1119,Работает,Патрулирование,87,48.973355,25.317179,80,62,6,Нет,22,Ясно,-17.4,Снег
unit_29,РДР,Альфа-29,Танк,10,5262,Работает,Разведка,22,44.688715,29.594907,24,80,79,Нет,87,Туман,27.8,Снег
unit_30,РР,Альфа-30,Дрон,10,2807,Работает,Поддержка,11,42.842547,21.212832,28,6,65,Нет,20,Преграда,-6.2,Дождь
unit_31,РР,Альфа-31,БТР,10,3286,Работает,Разведка,81,43.749834,22.222055,89,83,2,Нет,7,Преграда,36.5,Шторм
unit_32,ПТУР,Альфа-32,Пехота,10,6745,Работает,Оборона,21,46.071367,29.226704,40,79,52,Нет,45,Туман,-14.3,Снег
unit_33,ДШБ,Альфа-33,Пехота,10,7366,Работает,Патрулирование,86,40.214078,23.780716,24,34,33,Нет,65,Ясно,1.4,Шторм
unit_34,БМП,Альфа-34,Гаубица,10,8687,Работает,Оборона,90,40.131962,25.987725,10,22,66,Нет,79,Ясно,5.5,Облачно
unit_35,РР,Альфа-35,БТР,10,1244,Работает,Поддержка,100,43.788309,23.751436,62,52,82,Нет,22,Ночь,33.3,Дождь
unit_36,реактбатр,Альфа-36,Гаубица,10,4524,Работает,Патрулирование,74,40.451234,21.386915,89,73,10,Нет,28,Ночь,-6.0,Снег
unit_37,РС,Альфа-37,Танк,10,1192,Работает,Поддержка,28,42.35242,26.2323,6,32,80,Нет,26,Туман,22.5,Ясно
unit_38,ДШБ,Альфа-38,Дрон,10,8120,Работает,Патрулирование,87,49.988733,21.087464,88,14,34,Нет,20,Ночь,-15.1,Облачно
unit_39,БМП,Альфа-39,Танк,10,6368,Работает,Патрулирование,71,41.664843,28.292503,51,10,16,Нет,68,Ясно,-1.0,Шторм
unit_40,РС,Альфа-40,Дрон,10,1318,Работает,Патрулирование,27,41.236422,26.068028,53,32,10,Нет,39,Туман,7.0,Шторм
unit_41,РР,Альфа-41,Дрон,10,8342,Работает,Атака,21,41.63554,21.064302,3,88,61,Нет,88,Преграда,39.4,Ясно
unit_42,гсадн,Альфа-42,Танк,10,8528,Работает,Поддержка,75,41.709168,25.38922,86,57,1,Нет,18,Туман,16.7,Снег
unit_43,РЭБ,Альфа-43,Пехота,10,1909,Работает,Патрулирование,8,46.088717,28.210687,37,70,39,Нет,32,Туман,-12.0,Облачно
unit_44,ДШБ,Альфа-44,Танк,10,4868,Работает,Разведка,73,48.105014,24.409362,63,99,60,Нет,14,Ночь,18.0,Облачно
unit_45,РДР,Альфа-45,Дрон,10,2072,Работает,Поддержка,86,44.48258,26.103329,20,16,84,Нет,12,Ясно,25.9,Дождь
unit_46,БМП,Альфа-46,Пехота,10,2145,Работает,Патрулирование,96,43.170566,26.360691,65,32,57,Нет,100,Ночь,25.7,Ясно
unit_47,ДШБ,Альфа-47,БТР,10,2678,Работает,Атака,52,45.735377,29.664898,80,8,50,Нет,11,Ночь,37.7,Ясно
unit_48,ОР,Альфа-48,Гаубица,10,9502,Работает,Оборона,67,40.64816,21.05922,30,34,72,Нет,76,Ночь,12.3,Шторм
unit_49,РС,Альфа-49,Дрон,10,2375,Работает,Оборона,92,44.017231,27.677563,11,83,73,Нет,59,Ясно,28.8,Ясно
unit_50,реактбатр,Альфа-50,Гаубица,10,4848,Работает,Разведка,55,48.825402,23.181445,64,28,74,Нет,85,Туман,16.4,Облачно
unit_51,РР,Альфа-51,Пехота,10,3002,Работает,Поддержка,45,43.873683,21.914899,4,100,20,Нет,68,Преграда,24.9,Шторм
unit_52,гсадн,Альфа-52,Пехота,10,7451,Работает,Поддержка,16,46.024665,26.847996,91,75,9,Нет,25,Туман,36.6,Ясно
unit_53,ДШБ,Альфа-53,БТР,10,4445,Работает,Оборона,28,45.254632,23.543188,11,47,86,Нет,86,Преграда,6.7,Облачно
unit_54,РР,Альфа-54,Гаубица,10,9073,Работает,Поддержка,17,40.058034,26.578877,82,49,87,Нет,94,Ясно,-2.1,Дождь
unit_55,ПТУР,Альфа-55,Танк,10,6139,Работает,Оборона,53,46.884188,28.910586,49,54,91,Нет,79,Ночь,9.1,Дождь
unit_56,ДШБ,Альфа-56,Танк,10,2213,Работает,Поддержка,61,40.552147,28.487586,30,93,87,Нет,32,Туман,6.8,Шторм
unit_57,РЭБ,Альфа-57,Пехота,10,9390,Работает,Атака,84,44.525292,24.679927,9,44,80,Нет,9,Ясно,6.2,Ясно
unit_58,ОР,Альфа-58,БТР,10,2050,Работает,Поддержка,99,47.105507,26.404646,11,72,74,Нет,59,Преграда,28.3,Шторм
unit_59,РС,Альфа-59,Дрон,10,8165,Работает,Поддержка,32,41.689083,28.589041,30,44,14,Нет,53,Ночь,-1.7,Ясно
unit_60,РС,Альфа-60,Гаубица,10,5107,Работает,Патрулирование,8,44.026152,22.994862,77,74,46,Нет,97,Преграда,11.1,Снег
unit_61,БМП,Альфа-61,Гаубица,10,4383,Работает,Оборона,41,47.975498,27.688236,36,17,23,Нет,37,Ночь,29.8,Дождь
unit_62,гсадн,Альфа-62,Пехота,10,8417,Работает,Патрулирование,27,46.108577,22.172045,44,48,38,Нет,42,Ночь,16.4,Снег
unit_63,РС,Альфа-63,Дрон,10,3589,Работает,Атака,98,42.079122,23.190258,66,37,62,Нет,8,Ясно,5.4,Снег
unit_64,ПТУР,Альфа-64,Дрон,10,7945,Работает,Оборона,52,44.357988,22.591281,50,12,67,Нет,32,Ночь,3.0,Ясно
unit_65,РЭБ,Альфа-65,Пехота,10,7635,Работает,Оборона,65,43.945302,22.401476,36,19,97,Нет,63,Ночь,38.6,Дождь
unit_66,РР,Альфа-66,Гаубица,10,7298,Работает,Оборона,79,47.546315,25.466395,20,26,100,Нет,78,Преграда,1.8,Снег
unit_67,РС,Альфа-67,Танк,10,5432,Работает,Патрулирование,37,41.840514,23.438565,25,12,34,Нет,36,Ночь,-6.8,Ясно
unit_68,ДШБ,Альфа-68,Дрон,10,2733,Работает,Поддержка,96,40.964993,24.802586,2,24,26,Нет,6,Преграда,15.3,Снег
unit_69,ДШБ,Альфа-69,Дрон,10,9375,Работает,Патрулирование,46,48.841577,25.282733,1,5,40,Нет,14,Туман,30.6,Ясно
unit_70,РС,Альфа-70,БТР,10,3772,Работает,Оборона,55,42.313361,25.706576,27,88,100,Нет,59,Туман,3.2,Дождь
unit_71,гсадн,Альфа-71,Гаубица,10,7568,Работает,Поддержка,41,48.266555,20.017058,67,60,80,Нет,63,Туман,-16.8,Шторм
unit_72,РР,Альфа-72,Пехота,10,3288,Работает,Поддержка,89,45.621567,24.8178,52,63,24,Нет,87,Ночь,5.0,Ясно
unit_73,РС,Альфа-73,Дрон,10,2326,Работает,Патрулирование,23,41.011169,29.292434,35,39,100,Нет,55,Ясно,23.6,Снег
unit_74,ПТУР,Альфа-74,Дрон,10,1495,Работает,Патрулирование,84,49.4187,23.383699,25,4,44,Нет,12,Преграда,-11.2,Ясно
unit_75,ПТУР,Альфа-75,Пехота,10,4873,Работает,Патрулирование,77,43.075331,25.036517,70,42,45,Нет,54,Ночь,30.8,Шторм
unit_76,РР,Альфа-76,Дрон,10,8755,Работает,Атака,87,40.2015,28.014421,0,76,31,Нет,5,Туман,12.8,Ясно
unit_77,РХБЗ,Альфа-77,Пехота,10,8707,Работает,Поддержка,82,43.677442,29.256249,4,74,97,Нет,10,Ночь,1.2,Снег
unit_78,РЭБ,Альфа-78,Дрон,10,6154,Работает,Атака,11,41.097277,22.918327,51,57,69,Нет,20,Туман,17.1,Ясно
unit_79,реактбатр,Альфа-79,БТР,10,4412,Работает,Разведка,67,41.212054,21.426953,21,55,21,Нет,28,Ясно,-1.4,Снег
unit_80,БМП,Альфа-80,Танк,10,2161,Работает,Поддержка,40,42.885212,22.494372,72,57,96,Нет,86,Преграда,3.3,Шторм
unit_81,БМП,Альфа-81,Танк,10,9659,Работает,Патрулирование,100,48.368086,27.149928,28,69,9,Нет,50,Туман,-12.9,Дождь
unit_82,РХБЗ,Альфа-82,Танк,10,6159,Работает,Поддержка,83,49.223258,21.658834,59,59,85,Нет,68,Туман,-6.3,Облачно
unit_83,БМП,Альфа-83,Гаубица,10,5566,Работает,Атака,72,47.447461,23.383961,67,93,87,Нет,86,Ясно,0.0,Дождь
unit_84,ПТУР,Альфа-84,БТР,10,7584,Работает,Разведка,7,45.013321,20.779137,72,35,4,Нет,66,Ясно,37.8,Снег
unit_85,реактбатр,Альфа-85,Пехота,10,8897,Работает,Разведка,12,47.726203,25.158468,39,86,7,Нет,83,Преграда,14.5,Дождь
unit_86,ПТУР,Альфа-86,БТР,10,9418,Работает,Поддержка,98,48.051162,20.398312,64,12,90,Нет,20,Преграда,39.1,Снег
unit_87,ДШБ,Альфа-87,Пехота,10,1139,Работает,Поддержка,85,49.810952,26.044611,13,30,13,Нет,17,Туман,35.3,Ясно
unit_88,РЭБ,Альфа-88,Дрон,10,8254,Работает,Оборона,75,48.101178,26.011838,78,13,54,Нет,74,Ночь,26.2,Дождь
unit_89,ПТУР,Альфа-89,Дрон,10,9564,Работает,Поддержка,79,40.518643,28.653819,91,26,28,Нет,66,Ночь,1.6,Дождь
unit_90,РХБЗ,Альфа-90,Дрон,10,5972,Работает,Патрулирование,67,44.626448,20.414523,56,13,97,Нет,28,Преграда,13.0,Дождь
unit_91,ДШБ,Альфа-91,БТР,10,1881,Работает,Поддержка,93,42.352299,26.588669,5,55,32,Нет,84,Туман,-5.9,Облачно
unit_92,ДШБ,Альфа-92,Танк,10,6827,Работает,Патрулирование,98,41.114605,24.865978,46,64,7,Нет,83,Ясно,36.7,Шторм
unit_93,РР,Альфа-93,Дрон,10,8488,Работает,Оборона,30,40.469682,22.186212,17,17,35,Нет,32,Ночь,-10.6,Дождь
unit_94,БМП,Альфа-94,Дрон,10,6062,Работает,Поддержка,62,49.377473,23.722004,26,33,71,Нет,8,Преграда,21.2,Облачно
unit_95,РС,Альфа-95,БТР,10,6411,Работает,Атака,96,49.813544,27.662719,45,70,44,Нет,46,Ночь,-2.9,Снег
unit_96,БМП,Альфа-96,Пехота,10,5470,Работает,Поддержка,32,41.332147,28.862382,37,5,40,Нет,50,Преграда,5.1,Дождь
unit_97,БМП,Альфа-97,Пехота,10,8278,Работает,Атака,23,41.775395,21.009554,20,58,53,Нет,25,Ночь,27.8,Дождь
unit_98,ОР,Альфа-98,Гаубица,10,7638,Работает,Оборона,32,49.948197,27.51465,5,68,94,Нет,89,Ночь,6.3,Дождь
unit_99,РХБЗ,Альфа-99,Пехота,10,6600,Работает,Разведка,88,47.072395,23.77349,15,58,21,Нет,21,Туман,17.9,Дождь
unit_100,РР,Альфа-100,Дрон,10,3877,Работает,Патрулирование,58,44.98515,28.520105,85,29,56,Нет,22,Ясно,14.3,Ясно
