id,type,timeline,latitude,longitude,fuel,ammo,health
Unit 1,Enemy,1,57.74046833342306,28.22123900492147,98,53,63
Unit 1,Enemy,2,43.60682224410812,31.066126175422998,92,81,65
Unit 1,Enemy,3,44.02625322197184,42.98227424129968,95,62,63
Unit 2,Our,1,57.941051312716894,23.33491580774078,63,34,64
Unit 2,Our,2,51.40264319741158,37.64781289079893,51,49,60
Unit 2,Our,3,32.793413515440115,34.15480051831655,70,33,66
Unit 3,Our,1,58.817977407529725,33.499591419248446,88,97,93
Unit 3,Our,2,34.71777219532872,22.064122891801098,61,24,85
Unit 3,Our,3,57.19124224308128,32.45088977853771,77,96,91
Unit 4,Our,1,58.586114640875635,41.320581900812186,99,92,64
Unit 4,Our,2,47.34533056629091,32.89249558853152,93,49,67
Unit 4,Our,3,43.92087401454372,46.28688501806573,67,72,53
Unit 5,Neutral,1,54.949622074125635,25.959082908519402,0,0,78
Unit 5,Neutral,2,40.019829183839235,42.93012932687254,0,0,77
Unit 5,Neutral,3,55.64939235625637,49.30235200155809,0,0,60
Unit 6,Our,1,51.91535438245363,46.41753397208139,56,48,59
Unit 6,Our,2,36.15733217417666,45.77433564565861,72,79,89
Unit 6,Our,3,43.77301993167922,24.866791495045874,52,26,55
Unit 7,Our,1,41.43197722499923,48.26049365196853,80,35,61
Unit 7,Our,2,59.21050994492452,27.269700394995912,60,93,89
Unit 7,Our,3,46.22859128318184,25.721320832432788,61,66,94
Unit 8,Enemy,1,57.127447301922004,44.781797450005236,57,99,90
Unit 8,Enemy,2,37.87334047583657,33.86358690251315,74,46,91
Unit 8,Enemy,3,58.68693848764475,21.531269940700653,52,86,61
Unit 9,Enemy,1,42.95873504812354,23.86229254127427,91,88,80
Unit 9,Enemy,2,34.8004669242501,43.57193194119844,67,91,70
Unit 9,Enemy,3,51.63083141926235,46.55064059695036,89,24,73
Unit 10,Our,1,58.13359775288741,47.302621827903316,79,99,78
Unit 10,Our,2,54.58026514845529,49.503574510826,63,90,67
Unit 10,Our,3,38.251904091758114,26.743150521406797,79,71,62
Unit 11,Neutral,1,50.915277928356744,41.020406635641805,0,0,96
Unit 11,Neutral,2,41.27392625435829,39.56220699778039,0,0,53
Unit 11,Neutral,3,56.33714019896244,21.13890815663795,0,0,59
Unit 12,Enemy,1,50.193969964914245,33.117219145689106,52,84,80
Unit 12,Enemy,2,50.55586829770108,47.109426320972105,84,65,94
Unit 12,Enemy,3,53.13700748622467,35.42526894924365,61,58,84
Unit 13,Enemy,1,33.35876191061262,22.30725141772733,78,80,59
Unit 13,Enemy,2,58.41226009129675,33.54081803087267,58,81,99
Unit 13,Enemy,3,30.180090353771373,45.77050379240585,66,89,53
Unit 14,Enemy,1,51.22145915819718,44.23034569561602,87,45,99
Unit 14,Enemy,2,37.59083905520348,31.90874693037842,53,57,71
Unit 14,Enemy,3,54.239038085289685,32.84041780762712,86,84,70
Unit 15,Enemy,1,56.43662667043107,28.028496763867366,93,82,87
Unit 15,Enemy,2,48.60263551143599,46.62964082543421,87,21,59
Unit 15,Enemy,3,38.56378505933462,33.69818944398303,82,54,78
Unit 16,Our,1,31.98915661965064,44.111582773352296,72,35,62
Unit 16,Our,2,50.451429952019325,45.414674554011796,66,59,63
Unit 16,Our,3,33.25273968341284,39.41445598144194,50,74,64
Unit 17,Our,1,36.6164045143925,39.20960901907067,79,30,93
Unit 17,Our,2,44.91463717942101,46.33465854640119,70,93,89
Unit 17,Our,3,57.390457958747334,26.476647375661152,78,45,58
Unit 18,Enemy,1,38.79696921482234,35.969518928579646,97,97,71
Unit 18,Enemy,2,31.274160804105115,37.61790204354854,64,73,86
Unit 18,Enemy,3,49.49753552568361,40.28807506828829,75,75,69
Unit 19,Enemy,1,52.08319657137331,47.99361889507992,85,85,90
Unit 19,Enemy,2,39.242202988990854,41.461552404643456,74,67,81
Unit 19,Enemy,3,57.949931028752275,45.131320962075534,67,41,58
Unit 20,Our,1,43.73256231095566,20.618872216982545,53,23,86
Unit 20,Our,2,51.29587406590373,23.707696258869138,73,89,75
Unit 20,Our,3,34.115604091087235,29.437875294799273,58,58,89
Unit 21,Our,1,50.23083905209671,40.14012352816633,93,34,65
Unit 21,Our,2,48.14308471387512,35.60281300883739,76,60,82
Unit 21,Our,3,54.59402066897036,44.424873289290396,59,48,81
Unit 22,Our,1,50.05225014855148,26.02679114639388,60,45,86
Unit 22,Our,2,50.22277185899685,20.733198758240672,65,27,84
Unit 22,Our,3,39.22062869811343,21.990842457764845,94,91,66
Unit 23,Enemy,1,55.881946839225606,27.926177801460334,51,66,94
Unit 23,Enemy,2,38.600037583583294,40.61945001945176,59,83,89
Unit 23,Enemy,3,50.535999318426896,41.9192165996968,71,62,84
Unit 24,Enemy,1,49.300548797014144,22.936785126220155,71,45,97
Unit 24,Enemy,2,57.790444414575106,25.699767877963342,68,87,75
Unit 24,Enemy,3,48.639748925192166,44.509496403137,99,45,70
Unit 25,Enemy,1,54.56054387993109,20.35593576904661,91,49,69
Unit 25,Enemy,2,54.68760005743742,23.95196384188683,70,60,79
Unit 25,Enemy,3,47.06387257788417,40.55771679202728,74,64,96
Unit 26,Neutral,1,36.27328564485403,41.60127030620431,0,0,65
Unit 26,Neutral,2,49.1105842940414,43.677077719554404,0,0,68
Unit 26,Neutral,3,34.609034096568294,27.5144786419725,0,0,97
Unit 27,Enemy,1,58.344664846425246,20.39212308741842,66,30,72
Unit 27,Enemy,2,37.988029664365065,25.865203951123735,57,63,94
Unit 27,Enemy,3,57.06969947606878,38.46410805322459,89,69,84
Unit 28,Our,1,31.137931886929902,21.707858425365238,95,75,88
Unit 28,Our,2,40.86142056833136,28.918194605786123,62,21,59
Unit 28,Our,3,53.441031746999556,37.05590365636864,99,63,95
Unit 29,Enemy,1,41.377661401805156,32.15136848746691,67,34,88
Unit 29,Enemy,2,39.52389946864312,38.40221308515872,64,77,88
Unit 29,Enemy,3,55.20521139158601,41.18215289781952,69,31,64
Unit 30,Our,1,50.52786130797929,42.19055249712858,57,73,79
Unit 30,Our,2,47.189983755014325,46.9896411507591,56,81,83
Unit 30,Our,3,34.41730678556951,42.9751811621034,66,95,79
Unit 31,Our,1,37.9946780168755,47.28457202182835,93,56,75
Unit 31,Our,2,39.19651580698529,39.47433796530993,87,87,86
Unit 31,Our,3,52.751044046928456,45.91492906445295,81,78,99
Unit 32,Neutral,1,48.961305779708816,35.43649817022884,0,0,84
Unit 32,Neutral,2,53.88092449819119,23.67315707725981,0,0,57
Unit 32,Neutral,3,35.70563533846753,24.08518725517822,0,0,50
Unit 33,Enemy,1,46.24849071210371,36.912078271084525,73,75,51
Unit 33,Enemy,2,53.925711663671386,40.536913892321024,76,82,69
Unit 33,Enemy,3,47.35900701614386,29.669945115614027,80,34,94
Unit 34,Our,1,54.30696371416474,49.55515056984403,67,35,59
Unit 34,Our,2,58.56589151618968,32.8669963188612,50,40,62
Unit 34,Our,3,47.67294911961943,33.605747517024746,93,78,51
Unit 35,Enemy,1,42.141528839556244,42.52580078214544,85,49,58
Unit 35,Enemy,2,38.64368335779548,26.312100963778434,83,20,80
Unit 35,Enemy,3,30.591927423412486,31.097964571700324,53,23,87
Unit 36,Our,1,47.44133836156369,22.352681183982952,87,24,77
Unit 36,Our,2,43.508823852354425,32.897905751309246,63,77,55
Unit 36,Our,3,33.85902979712911,39.57724058059026,66,63,67
Unit 37,Enemy,1,57.58214322169133,42.33345852434729,87,75,82
Unit 37,Enemy,2,36.9493790699648,33.87518423514331,69,70,80
Unit 37,Enemy,3,34.752263528359194,26.92446062683813,75,93,90
Unit 38,Neutral,1,59.193307721139085,22.981516132849883,0,0,95
Unit 38,Neutral,2,43.92856402755919,41.5152323751201,0,0,66
Unit 38,Neutral,3,56.42455061555112,43.67554139045242,0,0,74
Unit 39,Enemy,1,59.882862125926934,47.74719616067288,62,54,68
Unit 39,Enemy,2,56.09360468935979,27.28008438189118,63,47,56
Unit 39,Enemy,3,37.400056107773054,33.63799772885331,75,58,65
Unit 40,Enemy,1,43.603077774591306,49.999485581582064,70,28,56
Unit 40,Enemy,2,34.58221266803435,37.47206655551769,79,51,82
Unit 40,Enemy,3,53.57511826708867,29.13831361383267,87,75,51
Unit 41,Enemy,1,46.78743220787848,44.17938842151029,64,48,63
Unit 41,Enemy,2,56.69641000984777,25.678917331619168,63,74,64
Unit 41,Enemy,3,58.14051869121389,24.44835966378934,59,21,56
Unit 42,Enemy,1,44.259413664988315,45.51280313743531,98,24,72
Unit 42,Enemy,2,53.74537232922057,49.30261233260087,54,29,59
Unit 42,Enemy,3,41.58822475121797,20.44312278496336,81,93,81
Unit 43,Our,1,47.59294495408135,34.12072888664402,86,51,95
Unit 43,Our,2,48.78630377862419,42.34849536250678,57,54,87
Unit 43,Our,3,44.66515933854106,31.94327404879673,90,26,94
Unit 44,Enemy,1,41.96061849323763,49.66501943038812,96,41,55
Unit 44,Enemy,2,59.875127380479114,40.633092526439114,77,44,80
Unit 44,Enemy,3,34.187324622761864,28.99306728719531,51,68,86
Unit 45,Neutral,1,57.59057367950732,27.932917910236547,0,0,51
Unit 45,Neutral,2,37.970535731303016,42.06894492646359,0,0,52
Unit 45,Neutral,3,31.567210767177066,46.701694206552546,0,0,52
Unit 46,Our,1,52.46948655094649,28.598589859635418,71,85,67
Unit 46,Our,2,58.66988553536903,47.16111009371848,86,92,50
Unit 46,Our,3,45.60720539859469,41.23140031350393,94,21,84
Unit 47,Neutral,1,53.277354159686006,49.970586842192844,0,0,83
Unit 47,Neutral,2,48.21028017250573,22.90914664898219,0,0,55
Unit 47,Neutral,3,30.488735010127826,31.10883429665011,0,0,75
Unit 48,Enemy,1,55.458509016221555,48.74044302293255,92,63,80
Unit 48,Enemy,2,59.644710000163485,27.219769880184945,89,31,63
Unit 48,Enemy,3,51.300647513254006,32.837449652440554,72,83,65
Unit 49,Neutral,1,46.56849600021284,42.000589087569324,0,0,58
Unit 49,Neutral,2,47.96545753296439,35.295079551372055,0,0,70
Unit 49,Neutral,3,54.553996342981016,32.79860676303025,0,0,86
Unit 50,Enemy,1,32.07770383600565,28.116017457082492,77,86,72
Unit 50,Enemy,2,31.640717522390517,24.030831039935027,99,77,89
Unit 50,Enemy,3,46.50544097947226,45.04983048042199,59,64,61
